# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
1906,1665527848.3730729,1524800,-2.451003074645996,0.0,-2.54587984085083,0.18764424324035645,-0.09276756644248962,-0.013333340175449848,-0.30541229248046875,-0.2556675374507904,0.05175015702843666,0.1624213457107544,592.8400268554688,0.0,8.0
1907,1665527848.9606092,1525600,-2.617064952850342,0.0,-2.5299735069274902,0.005498952232301235,-0.09259035438299179,,,,,,,,
1908,1665527849.688031,1526400,-2.412961006164551,0.0,-2.325266122817993,0.005005453713238239,-0.09270014613866806,,,,,,,,
1909,1665527850.278366,1527200,-1.7593210935592651,0.0,-1.6688003540039062,0.0024126707576215267,-0.09293341636657715,,,,,,,,
1910,1665527850.8611689,1528000,-1.7925699949264526,0.0,-1.7023015022277832,0.002614763332530856,-0.09288325905799866,,,,,,,,
1911,1665527851.5645037,1528800,0.06379184871912003,0.0,0.013402104377746582,0.14347486197948456,-0.09308511763811111,,,,,,,,
1912,1665527852.1803787,1529600,-1.528989315032959,0.0,-1.4384417533874512,0.0019914230797439814,-0.0925389900803566,,,,,,,,
1913,1665527852.8601513,1530400,-1.4203455448150635,0.0,-1.329779863357544,0.0017459903610870242,-0.09231166541576385,,,,,,,,
1914,1665527853.403014,1531200,7.113532543182373,0.0,6.649117469787598,0.5569361448287964,-0.0925213024020195,,,,,,,,
1915,1665527854.0612106,1532000,-0.3422166705131531,0.0,-0.3807755708694458,0.13064105808734894,-0.09208214282989502,,,,,,,,
1916,1665527854.709836,1532800,-2.022088050842285,0.0,-1.936244010925293,0.006637535057961941,-0.09248172491788864,,,,,,,,
1917,1665527855.3688717,1533600,-0.09492166340351105,0.0,-0.11092138290405273,0.10854282975196838,-0.0925431102514267,,,,,,,,
1918,1665527856.1166341,1534400,-2.120924472808838,0.0,-2.0324807167053223,0.004076381679624319,-0.0925203263759613,,,,,,,,
1919,1665527856.6777806,1535200,-1.5014516115188599,0.0,-1.4108352661132812,0.0018907056655734777,-0.0925070270895958,,,,,,,,
1920,1665527857.1937265,1536000,-1.079776406288147,0.0,-0.988347053527832,0.0009321186225861311,-0.0923614576458931,,,,,,,,
1921,1665527857.801026,1536800,-0.12369091063737869,0.0,-0.03652190417051315,0.005280494224280119,-0.09244950115680695,,,,,,,,
1922,1665527858.3579443,1537600,-0.834331750869751,0.0,-0.7423900365829468,0.0005831665475852787,-0.09252488613128662,,,,,,,,
1923,1665527858.9009168,1538400,4.934368133544922,0.0,4.477540969848633,0.5493314266204834,-0.09250455349683762,,,,,,,,
1924,1665527859.4415445,1539200,3.134286880493164,0.0,2.9775097370147705,0.25030526518821716,-0.09352806210517883,,,,,,,,
1925,1665527860.0335765,1540000,0.38996434211730957,0.0,0.2887226939201355,0.194771409034729,-0.09352974593639374,,,,,,,,
1926,1665527860.5801075,1540800,-2.080711841583252,0.0,-1.9911935329437256,0.0038899057544767857,-0.09340814501047134,,,,,,,,
1927,1665527861.094329,1541600,-1.542832374572754,0.0,-1.4510865211486816,0.0018293745815753937,-0.09357526153326035,,,,,,,,
1928,1665527861.705282,1542400,-0.8992619514465332,0.0,-0.8248460292816162,0.019175469875335693,-0.0935913696885109,,,,,,,,
1929,1665527862.2450526,1543200,1.1252628564834595,0.0,0.9741169810295105,0.24493277072906494,-0.09378688782453537,,,,,,,,
1930,1665527862.7398868,1544000,0.953134298324585,0.0,0.959497332572937,0.08713630586862564,-0.09349927306175232,,,,,,,,
1931,1665527863.326046,1544800,-1.4879106283187866,0.0,-1.3959236145019531,0.0016255758237093687,-0.09361250698566437,,,,,,,,
1932,1665527863.9881113,1545600,0.7369250059127808,0.0,0.5122321844100952,0.31810882687568665,-0.09341597557067871,,,,,,,,
1933,1665527864.602428,1546400,-2.0423097610473633,0.0,-1.9523669481277466,0.0036312961019575596,-0.09357406944036484,,,,,,,,
1934,1665527865.2819467,1547200,-1.2952773571014404,0.0,-1.2030086517333984,0.0014171649236232042,-0.09368591755628586,,,,,,,,
1935,1665527865.8443806,1548000,-0.6931253671646118,0.0,-0.6292028427124023,0.029664376750588417,-0.09358695149421692,,,,,,,,
1936,1665527866.373991,1548800,-1.0303984880447388,0.0,-0.9377346634864807,0.0008438213262706995,-0.09350760281085968,,,,,,,,
1937,1665527866.9422364,1549600,4.117894172668457,0.0,3.7555994987487793,0.4558253586292267,-0.0935305505990982,,,,,,,,
1938,1665527867.7017808,1550400,-1.2829385995864868,0.0,-1.1900503635406494,0.0012989062815904617,-0.09418712556362152,,,,,,,,
1939,1665527868.0202472,1551200,-0.9758227467536926,0.0,-0.8821069598197937,0.0006375362863764167,-0.0943533256649971,,,,,,,,
1940,1665527868.5929961,1552000,-0.874539315700531,0.0,-0.7808133959770203,0.0005377980414777994,-0.0942637175321579,,,,,,,,
1941,1665527869.2967186,1552800,8.413422584533691,0.0,7.987173557281494,0.5204835534095764,-0.09423402696847916,,,,,,,,
1942,1665527869.8357415,1553600,-0.975662887096405,0.0,-0.882762610912323,0.0020989160984754562,-0.09499920904636383,,,,,,,,
1943,1665527870.4534805,1554400,-1.6115474700927734,0.0,-1.5191404819488525,0.0024552345275878906,-0.09486217051744461,,,,,,,,
1944,1665527871.23743,1555200,-1.3976002931594849,0.0,-1.3042300939559937,0.0016736756078898907,-0.0950438603758812,,,,,,,,
1945,1665527871.8555171,1556000,1.326119065284729,0.0,1.3187280893325806,0.10235487669706345,-0.0949639156460762,,,,,,,,
1946,1665527872.3462486,1556800,-2.6634955406188965,0.0,-2.575355052947998,0.006104873493313789,-0.094245545566082,,,,,,,,
1947,1665527872.875507,1557600,4.129398345947266,0.0,3.8205089569091797,0.4030854105949402,-0.09419608116149902,,,,,,,,
1948,1665527873.4787786,1558400,-0.8652093410491943,0.0,-0.9052974581718445,0.13482001423835754,-0.094731904566288,,,,,,,,
1949,1665527873.9748611,1559200,-1.9109530448913574,0.0,-1.8196520805358887,0.0028413194231688976,-0.0941423550248146,,,,,,,,
1950,1665527874.5464032,1560000,-1.2363204956054688,0.0,-1.143606185913086,0.0017010634765028954,-0.09441547840833664,,,,,,,,
1951,1665527875.152547,1560800,-0.4044230282306671,0.0,-0.3146759569644928,0.004374195821583271,-0.0941212847828865,,,,,,,,
1952,1665527875.695391,1561600,13.9724702835083,0.0,12.67399787902832,1.3926945924758911,-0.09422166645526886,,,,,,,,
1953,1665527876.2125375,1562400,1.8796864748001099,0.0,1.7678698301315308,0.20639455318450928,-0.09457790106534958,,,,,,,,
1954,1665527876.8027964,1563200,-3.971407175064087,0.0,-3.892055034637451,0.015094619244337082,-0.09444668143987656,,,,,,,,
1955,1665527877.306504,1564000,-2.348313093185425,0.0,-2.326756238937378,0.07293678820133209,-0.09449362009763718,,,,,,,,
1956,1665527877.81335,1564800,-2.4881885051727295,0.0,-2.398531198501587,0.0049384539015591145,-0.09459573775529861,,,,,,,,
1957,1665527878.3648942,1565600,-1.8674544095993042,0.0,-1.7755757570266724,0.002797886496409774,-0.09467651695013046,,,,,,,,
1958,1665527878.9202654,1566400,-1.614964485168457,0.0,-1.522464632987976,0.0022759209387004375,-0.09477579593658447,,,,,,,,
1959,1665527879.6272624,1567200,-2.075746774673462,0.0,-1.9848617315292358,0.0038304366171360016,-0.09471540153026581,,,,,,,,
1960,1665527880.3069668,1568000,-0.5419827699661255,0.0,-0.4506953954696655,0.0036637387238442898,-0.09495114535093307,,,,,,,,
1961,1665527880.9708526,1568800,2.3204102516174316,0.0,2.2481110095977783,0.16703367233276367,-0.09473452717065811,,,,,,,,
1962,1665527881.462976,1569600,-1.8572055101394653,0.0,-1.7650721073150635,0.0029067203868180513,-0.09504010528326035,,,,,,,,
1963,1665527882.047561,1570400,7.564151763916016,0.0,7.120861530303955,0.5382795333862305,-0.09498939663171768,,,,,,,,
1964,1665527882.5797677,1571200,-1.6706569194793701,0.0,-1.577222466468811,0.0020111813209950924,-0.09544564038515091,,,,,,,,
1965,1665527883.146975,1572000,-1.8127460479736328,0.0,-1.719926357269287,0.0026862695813179016,-0.09550590813159943,,,,,,,,
1966,1665527883.9107294,1572800,-0.9795414805412292,0.0,-0.8868407607078552,0.002782304771244526,-0.09548298269510269,,,,,,,,
1967,1665527884.4371064,1573600,-1.32794189453125,0.0,-1.2336232662200928,0.001233232906088233,-0.09555190801620483,,,,,,,,
1968,1665527884.9816496,1574400,-1.5525542497634888,0.0,-1.4590182304382324,0.0019284115405753255,-0.09546443074941635,,,,,,,,
1969,1665527885.6133733,1575200,-1.29368257522583,0.0,-1.1994022130966187,0.0013611039612442255,-0.09564144164323807,,,,,,,,
1970,1665527886.224933,1576000,5.14534330368042,0.0,4.920014381408691,0.3208463191986084,-0.09551753848791122,,,,,,,,
1971,1665527886.8027465,1576800,-1.3572295904159546,0.0,-1.2629337310791016,0.0015329570742323995,-0.09582877159118652,,,,,,,,
1972,1665527887.2323449,1577600,-1.4273688793182373,0.0,-1.3329269886016846,0.0014636636478826404,-0.09590549021959305,,,,,,,,
1973,1665527887.7925167,1578400,-0.7067797183990479,0.0,-0.6297379732131958,0.01876819133758545,-0.09580991417169571,,,,,,,,
1974,1665527888.4677176,1579200,-1.2997069358825684,0.0,-1.2057201862335205,0.001743801636621356,-0.09573055058717728,,,,,,,,
1975,1665527889.1406167,1580000,4.905174255371094,0.0,4.649874687194824,0.3509928584098816,-0.09569304436445236,,,,,,,,
1976,1665527889.7767963,1580800,-3.1610522270202637,0.0,-3.0750136375427246,0.009297603741288185,-0.09533629566431046,,,,,,,,
1977,1665527890.3376994,1581600,4.4018754959106445,0.0,4.240081310272217,0.25720593333244324,-0.09541153907775879,,,,,,,,
1978,1665527890.9673457,1582400,-3.078838586807251,0.0,-2.9925150871276855,0.009105089120566845,-0.09542863070964813,,,,,,,,
1979,1665527891.5898926,1583200,-1.084108591079712,0.0,-0.9936456084251404,0.005015420727431774,-0.09547841548919678,,,,,,,,
1980,1665527892.2000809,1584000,-1.560653567314148,0.0,-1.4671179056167603,0.0019987989217042923,-0.09553445130586624,,,,,,,,
1981,1665527892.7121992,1584800,-1.323440432548523,0.0,-1.229296088218689,0.0012852165382355452,-0.09542949497699738,,,,,,,,
1982,1665527893.3181055,1585600,1.8363538980484009,0.0,1.8559468984603882,0.07597582042217255,-0.09556872397661209,,,,,,,,
1983,1665527893.9470885,1586400,0.4414873719215393,0.0,0.3599470257759094,0.17689616978168488,-0.0953558087348938,,,,,,,,
1984,1665527894.548297,1587200,-2.2860772609710693,0.0,-2.195316791534424,0.0044876947067677975,-0.09524829685688019,,,,,,,,
1985,1665527895.2823348,1588000,6.444119453430176,0.0,6.015059471130371,0.524523138999939,-0.09546312689781189,,,,,,,,
1986,1665527895.9728293,1588800,-2.719241142272949,0.0,-2.630544662475586,0.006340895779430866,-0.09503741562366486,,,,,,,,
1987,1665527896.424161,1589600,4.308230876922607,0.0,4.091107368469238,0.31223613023757935,-0.09511258453130722,,,,,,,,
1988,1665527897.1310833,1590400,-3.5586187839508057,0.0,-3.475609540939331,0.011936520226299763,-0.09494573622941971,,,,,,,,
1989,1665527897.6942394,1591200,-2.1572670936584473,0.0,-2.0659990310668945,0.003830570727586746,-0.0950988382101059,,,,,,,,
1990,1665527898.3823483,1592000,8.026857376098633,0.0,7.492625713348389,0.629370927810669,-0.09513960033655167,,,,,,,,
1991,1665527899.007744,1592800,-2.808473825454712,0.0,-2.72156023979187,0.007212948985397816,-0.09412640333175659,,,,,,,,
1992,1665527899.7166228,1593600,-1.7573248147964478,0.0,-1.6652567386627197,0.0021864441223442554,-0.0942545086145401,,,,,,,,
1993,1665527900.372054,1594400,3.3232972621917725,0.0,3.0849385261535645,0.3326272666454315,-0.0942685678601265,,,,,,,,
1994,1665527900.9359972,1595200,-1.9369583129882812,0.0,-1.8459911346435547,0.0027793734334409237,-0.09374658018350601,,,,,,,,
1995,1665527901.5358489,1596000,-1.5304527282714844,0.0,-1.4384100437164307,0.0016476442106068134,-0.09369032829999924,,,,,,,,
1996,1665527902.1092334,1596800,-1.4382283687591553,0.0,-1.3479654788970947,0.0034498414024710655,-0.09371266514062881,,,,,,,,
1997,1665527902.6569798,1597600,-0.5105049014091492,0.0,-0.42092427611351013,0.004392326809465885,-0.09397293627262115,,,,,,,,
1998,1665527903.2774277,1598400,-1.1306917667388916,0.0,-1.0380668640136719,0.0009709520381875336,-0.09359584748744965,,,,,,,,
1999,1665527903.8572562,1599200,-1.1184704303741455,0.0,-1.078563928604126,0.053851958364248276,-0.09375844895839691,,,,,,,,
2000,1665527904.3713636,1600000,-1.379947304725647,0.0,-1.2881417274475098,0.0016906769014894962,-0.09349620342254639,,,,,,,,
2001,1665527905.0791037,1600800,8.928525924682617,0.0,8.328849792480469,0.6932494640350342,-0.09357315301895142,,,,,,,,
2002,1665527905.6947913,1601600,-2.858592987060547,0.0,-2.772730588912964,0.008008725941181183,-0.0938711166381836,,,,,,,,
2003,1665527906.239398,1602400,-2.004380226135254,0.0,-1.9137916564941406,0.003050992963835597,-0.09363950043916702,,,,,,,,
2004,1665527906.849495,1603200,-1.910894513130188,0.0,-1.8202426433563232,0.0030846644658595324,-0.09373655915260315,-1.1126200405442432e-08,0.4815611243247986,-0.25547870993614197,0.05489788204431534,0.19365334510803223,561.0333251953125,0.0,8.0
2005,1665527907.5499043,1604000,8.040374755859375,0.0,7.665323257446289,0.4688270092010498,-0.09377557784318924,,,,,,,,
2006,1665527908.2927523,1604800,-2.9178693294525146,0.0,-2.831315755844116,0.007508908398449421,-0.09406256675720215,,,,,,,,
2007,1665527908.9650245,1605600,3.457157611846924,0.0,3.225548267364502,0.32560452818870544,-0.0939951092004776,,,,,,,,
2008,1665527909.460235,1606400,-2.311553716659546,0.0,-2.2236804962158203,0.004591192118823528,-0.09246451407670975,,,,,,,,
2009,1665527910.168514,1607200,1.607021689414978,0.0,1.562248706817627,0.1373438984155655,-0.09257093071937561,,,,,,,,
2010,1665527910.8193762,1608000,1.3323348760604858,0.0,1.2787975072860718,0.1458447277545929,-0.09230729192495346,,,,,,,,
2011,1665527911.3214703,1608800,-2.0698752403259277,0.0,-1.9811115264892578,0.003182041458785534,-0.09194586426019669,,,,,,,,
2012,1665527912.0475566,1609600,0.6321108937263489,0.0,0.4980846643447876,0.2260856181383133,-0.09205935895442963,,,,,,,,
2013,1665527912.5825374,1610400,1.1401288509368896,0.0,0.7176734209060669,0.514695405960083,-0.09224003553390503,,,,,,,,
2014,1665527913.1266053,1611200,-1.9239130020141602,0.0,-1.8344905376434326,0.002658530604094267,-0.09208093583583832,,,,,,,,
2015,1665527913.476459,1612000,-2.1494553089141846,0.0,-2.062422275543213,0.005119965877383947,-0.09215304255485535,,,,,,,,
2016,1665527914.1438692,1612800,4.749448776245117,0.0,4.194028377532959,0.6476452350616455,-0.0922248587012291,,,,,,,,
2017,1665527914.6825316,1613600,-2.9663944244384766,0.0,-2.88156795501709,0.0074496823363006115,-0.0922762081027031,,,,,,,,
2018,1665527915.2746186,1614400,-2.5946178436279297,0.0,-2.5088863372802734,0.006626537069678307,-0.09235803782939911,,,,,,,,
2019,1665527915.7698298,1615200,-1.6964598894119263,0.0,-1.60654878616333,0.0025313235819339752,-0.09244237095117569,,,,,,,,
2020,1665527916.354576,1616000,-1.012474536895752,0.0,-0.9205272793769836,0.0007423459901474416,-0.09268953651189804,,,,,,,,
2021,1665527916.9971282,1616800,2.5551536083221436,0.0,2.2858612537384033,0.36207062005996704,-0.09277823567390442,,,,,,,,
2022,1665527917.5370488,1617600,-1.9565807580947876,0.0,-1.8683691024780273,0.0033375141210854053,-0.09154914319515228,,,,,,,,
2023,1665527918.1394737,1618400,-1.280161738395691,0.0,-1.1896114349365234,0.0012742738472297788,-0.0918244868516922,,,,,,,,
2024,1665527918.7726197,1619200,-0.0623447559773922,0.0,-0.020935773849487305,0.05038207396864891,-0.0917910560965538,,,,,,,,
2025,1665527919.5249321,1620000,-0.44913598895072937,0.0,-0.3640516996383667,0.007004577666521072,-0.09208887815475464,,,,,,,,
2026,1665527920.141532,1620800,6.997570991516113,0.0,6.483771324157715,0.6060451865196228,-0.0922456681728363,,,,,,,,
2027,1665527920.7304862,1621600,-2.9907662868499756,0.0,-2.9069175720214844,0.008169012144207954,-0.092017762362957,,,,,,,,
2028,1665527921.3327684,1622400,-2.0519556999206543,0.0,-1.9630029201507568,0.0034623616375029087,-0.09241513162851334,,,,,,,,
2029,1665527921.887535,1623200,-1.531849980354309,0.0,-1.4412909746170044,0.0018550010863691568,-0.09241405129432678,,,,,,,,
2030,1665527922.450907,1624000,-1.0715670585632324,0.0,-0.9799608588218689,0.0009654451860114932,-0.09257158637046814,,,,,,,,
2031,1665527923.0188322,1624800,-0.7961539030075073,0.0,-0.7040619850158691,0.0005295231239870191,-0.09262141585350037,,,,,,,,
2032,1665527923.6725636,1625600,-0.6362992525100708,0.0,-0.5438135266304016,0.00027911021606996655,-0.09276482462882996,,,,,,,,
2033,1665527924.2924795,1626400,-0.5379036664962769,0.0,-0.4454580247402191,0.00022019052994437516,-0.09266582131385803,,,,,,,,
2034,1665527924.9301379,1627200,0.3535026013851166,0.0,0.44046714901924133,0.005908273626118898,-0.09287283569574356,,,,,,,,
2035,1665527925.5230272,1628000,-0.5681581497192383,0.0,-0.47556212544441223,0.00025393933174200356,-0.092849962413311,,,,,,,,
2036,1665527926.1761703,1628800,4.8755316734313965,0.0,4.626701831817627,0.3418837785720825,-0.09305392950773239,,,,,,,,
2037,1665527926.8472342,1629600,1.006330966949463,0.0,1.018792748451233,0.08030763268470764,-0.09276938438415527,,,,,,,,
2038,1665527927.3089893,1630400,1.4427307844161987,0.0,1.140760898590088,0.3949809670448303,-0.09301106631755829,,,,,,,,
2039,1665527927.8753352,1631200,-2.4835703372955322,0.0,-2.3963799476623535,0.005789389833807945,-0.09297966212034225,,,,,,,,
2040,1665527928.5634289,1632000,-1.8644205331802368,0.0,-1.7744804620742798,0.0032447664998471737,-0.09318488091230392,,,,,,,,
2041,1665527929.2289076,1632800,6.746381759643555,0.0,6.4533843994140625,0.3863154649734497,-0.09331812709569931,,,,,,,,
2042,1665527929.8960793,1633600,-1.168609619140625,0.0,-1.0769449472427368,0.002829344477504492,-0.09449393302202225,,,,,,,,
2043,1665527930.4507625,1634400,1.3517520427703857,0.0,1.272716760635376,0.1735563576221466,-0.09452110528945923,,,,,,,,
2044,1665527931.040329,1635200,-1.7371692657470703,0.0,-1.6454710960388184,0.0021670011337846518,-0.09386519342660904,,,,,,,,
2045,1665527931.742331,1636000,-1.0949227809906006,0.0,-1.0030927658081055,0.0021983706392347813,-0.09402835369110107,,,,,,,,
2046,1665527932.367521,1636800,-1.5514193773269653,0.0,-1.4598246812820435,0.0022526353131979704,-0.09384731203317642,,,,,,,,
2047,1665527932.9153666,1637600,-1.1919212341308594,0.0,-1.0989842414855957,0.0009950674138963223,-0.09393209218978882,,,,,,,,
2048,1665527933.5276175,1638400,6.144532203674316,0.0,5.708253860473633,0.5303782224655151,-0.09409978240728378,,,,,,,,
2049,1665527934.2911224,1639200,-1.5704692602157593,0.0,-1.4816598892211914,0.004704577848315239,-0.09351395070552826,,,,,,,,
2050,1665527934.987567,1640000,-1.58763587474823,0.0,-1.4959620237350464,0.002046529669314623,-0.09372047334909439,,,,,,,,
2051,1665527935.6040542,1640800,-1.640606164932251,0.0,-1.5497052669525146,0.0026458052452653646,-0.09354675561189651,,,,,,,,
2052,1665527936.2157419,1641600,-0.6529800891876221,0.0,-0.5637551546096802,0.00432390533387661,-0.09354886412620544,,,,,,,,
2053,1665527936.838279,1642400,-1.593904972076416,0.0,-1.502495288848877,0.0022247438319027424,-0.0936344787478447,,,,,,,,
2054,1665527937.376591,1643200,-1.088523268699646,0.0,-0.9959620237350464,0.0009383374126628041,-0.093499556183815,,,,,,,,
2055,1665527937.9937844,1644000,6.411693572998047,0.0,5.996212005615234,0.5089489817619324,-0.093467116355896,,,,,,,,
2056,1665527938.6039462,1644800,2.0760886669158936,0.0,1.879584550857544,0.28986045718193054,-0.09335629642009735,,,,,,,,
2057,1665527939.1506352,1645600,-1.5749671459197998,0.0,-1.4869297742843628,0.005887418985366821,-0.09392475336790085,,,,,,,,
2058,1665527939.768041,1646400,-2.4453608989715576,0.0,-2.356678009033203,0.005173546262085438,-0.09385640174150467,,,,,,,,
2059,1665527940.215412,1647200,-2.076648473739624,0.0,-1.9864692687988281,0.0035733275581151247,-0.09375258535146713,,,,,,,,
2060,1665527940.9310825,1648000,-1.7146226167678833,0.0,-1.6235456466674805,0.0028108879923820496,-0.09388779103755951,,,,,,,,
2061,1665527941.5950239,1648800,7.106478691101074,0.0,6.621225833892822,0.5790178775787354,-0.09376503527164459,,,,,,,,
2062,1665527941.8456843,1649600,0.5603379607200623,0.0,0.5781131982803345,0.0746198296546936,-0.09239508956670761,,,,,,,,
2063,1665527942.4488854,1650400,-1.8757731914520264,0.0,-1.7860426902770996,0.002591666765511036,-0.09232212603092194,,,,,,,,
2064,1665527943.1565177,1651200,4.770266056060791,0.0,4.511220932006836,0.3513067364692688,-0.09226169437170029,,,,,,,,
2065,1665527943.7746356,1652000,5.017868518829346,0.0,4.720351219177246,0.39030954241752625,-0.09279220551252365,,,,,,,,
2066,1665527944.4841034,1652800,-1.8690669536590576,0.0,-1.7803279161453247,0.0028634127229452133,-0.09160241484642029,,,,,,,,
2067,1665527944.9270644,1653600,0.8423812985420227,0.0,0.7466317415237427,0.18740126490592957,-0.09165175259113312,,,,,,,,
2068,1665527945.4360795,1654400,-1.777505874633789,0.0,-1.6894984245300293,0.002930919174104929,-0.09093838930130005,,,,,,,,
2069,1665527945.9499679,1655200,-1.3326021432876587,0.0,-1.242983102798462,0.0012319720117375255,-0.09085103124380112,,,,,,,,
2070,1665527946.270344,1656000,-1.8502403497695923,0.0,-1.7620067596435547,0.0026322659105062485,-0.09086582064628601,,,,,,,,
2071,1665527946.7788296,1656800,-0.8244853615760803,0.0,-0.742455244064331,0.008748161606490612,-0.09077830612659454,,,,,,,,
2072,1665527947.3205385,1657600,4.230858325958252,0.0,3.99350643157959,0.32819023728370667,-0.09083861857652664,,,,,,,,
2073,1665527947.8659742,1658400,-1.5822831392288208,0.0,-1.4942076206207275,0.0025873638223856688,-0.09066284447908401,,,,,,,,
2074,1665527948.4781873,1659200,-0.32353827357292175,0.0,-0.28240087628364563,0.04918181151151657,-0.09031921625137329,,,,,,,,
2075,1665527949.192633,1660000,-1.5964034795761108,0.0,-1.5090458393096924,0.0031603267416357994,-0.09051794558763504,,,,,,,,
2076,1665527949.7338903,1660800,-0.40185099840164185,0.0,-0.5236615538597107,0.21222135424613953,-0.09041079878807068,,,,,,,,
2077,1665527950.17895,1661600,2.3420424461364746,0.0,2.2384376525878906,0.19313755631446838,-0.08953290432691574,,,,,,,,
2078,1665527950.8175561,1662400,-3.4417309761047363,0.0,-3.3637466430664062,0.012394899502396584,-0.09037914872169495,,,,,,,,
2079,1665527951.4587252,1663200,-0.9814482927322388,0.0,-1.0249826908111572,0.13414882123470306,-0.09061446040868759,,,,,,,,
2080,1665527952.1741598,1664000,-1.2837560176849365,0.0,-1.1947815418243408,0.0012126381043344736,-0.09018709510564804,,,,,,,,
2081,1665527952.7635162,1664800,-1.3324965238571167,0.0,-1.24351167678833,0.0014158835401758552,-0.09040072560310364,,,,,,,,
2082,1665527953.3201659,1665600,-0.8321315050125122,0.0,-0.7423016428947449,0.0005544648156501353,-0.09038428962230682,,,,,,,,
2083,1665527953.9304197,1666400,-0.6601102352142334,0.0,-0.5699719190597534,0.000365190498996526,-0.0905035138130188,,,,,,,,
2084,1665527954.4258337,1667200,-0.5999053716659546,0.0,-0.5099619626998901,0.0005487918388098478,-0.09049216657876968,,,,,,,,
2085,1665527954.9927354,1668000,-0.3636266589164734,0.0,-0.273071825504303,0.00015986601647455245,-0.09071467816829681,,,,,,,,
2086,1665527955.5178216,1668800,-0.2167488932609558,0.0,-0.12617748975753784,8.698496094439179e-05,-0.09065837413072586,,,,,,,,
2087,1665527956.146934,1669600,0.5285796523094177,0.0,0.6115332841873169,0.007822545245289803,-0.09077620506286621,,,,,,,,
2088,1665527956.784625,1670400,-0.5212446451187134,0.0,-0.4304087460041046,0.00041152758058160543,-0.09124746918678284,,,,,,,,
2089,1665527957.2254035,1671200,-0.11381940543651581,0.0,-0.026901450008153915,0.0039714640006423,-0.09088942408561707,,,,,,,,
2090,1665527957.9950802,1672000,0.6179309487342834,0.0,0.7025158405303955,0.006581015419214964,-0.0911659225821495,,,,,,,,
2091,1665527958.688891,1672800,1.4508041143417358,0.0,1.334089994430542,0.2080620676279068,-0.09134794771671295,0.03999999165534973,-0.8759251236915588,-0.25512006878852844,0.06294222921133041,0.19991734623908997,542.4400024414062,0.0,9.0
2092,1665527959.3044648,1673600,-0.1705246865749359,0.0,-0.1289675533771515,0.050334248691797256,-0.09189137816429138,,,,,,,,
2093,1665527960.0133255,1674400,4.818563938140869,0.0,4.444826126098633,0.4654582142829895,-0.09172055125236511,,,,,,,,
2094,1665527960.4023962,1675200,-1.1186715364456177,0.0,-1.0265518426895142,0.0010588937439024448,-0.09317868202924728,,,,,,,,
2095,1665527960.748938,1676000,-0.9380174279212952,0.0,-0.8453112840652466,0.0007781406166031957,-0.0934843048453331,,,,,,,,
2096,1665527961.3583372,1676800,0.7856759428977966,0.0,0.7890564203262329,0.09011511504650116,-0.09349562227725983,,,,,,,,
2097,1665527961.8805282,1677600,-1.1182352304458618,0.0,-1.0261387825012207,0.0008511289488524199,-0.0929475948214531,,,,,,,,
2098,1665527962.4886029,1678400,-0.1913200467824936,0.0,-0.16115431487560272,0.0630117654800415,-0.09317749738693237,,,,,,,,
2099,1665527963.004161,1679200,-1.2170255184173584,0.0,-1.125601887702942,0.0014989234041422606,-0.09292257577180862,,,,,,,,
2100,1665527963.4824922,1680000,-1.1389857530593872,0.0,-1.0467809438705444,0.0011250596726313233,-0.09332995861768723,,,,,,,,
2101,1665527964.0192006,1680800,-0.7608281373977661,0.0,-0.6679355502128601,0.0004025636881124228,-0.09329516440629959,,,,,,,,
2102,1665527964.6373444,1681600,-0.3182770013809204,0.0,-0.2317710816860199,0.006769377272576094,-0.093275286257267,,,,,,,,
2103,1665527965.124064,1682400,-1.3861466646194458,0.0,-1.2941787242889404,0.00146997079718858,-0.09343790262937546,,,,,,,,
2104,1665527965.6837091,1683200,-0.8565177321434021,0.0,-0.7636672258377075,0.0005368621787056327,-0.09338736534118652,,,,,,,,
2105,1665527966.2785184,1684000,0.16089652478694916,0.0,0.24799740314483643,0.006568251643329859,-0.09366913139820099,,,,,,,,
2106,1665527967.0063176,1684800,-0.6750447750091553,0.0,-0.5820513963699341,0.0004256614192854613,-0.09341900795698166,,,,,,,,
2107,1665527967.5577712,1685600,-0.5305670499801636,0.0,-0.4373753070831299,0.00020572132780216634,-0.09339746832847595,,,,,,,,
2108,1665527968.0539408,1686400,-0.2776886224746704,0.0,-0.21383492648601532,0.029738662764430046,-0.09359234571456909,,,,,,,,
2109,1665527968.715071,1687200,15.013331413269043,0.0,14.156549453735352,0.9498865604400635,-0.09310422092676163,,,,,,,,
2110,1665527969.3249092,1688000,-2.879598379135132,0.0,-2.7934060096740723,0.006576822139322758,-0.09276916831731796,,,,,,,,
2111,1665527970.029837,1688800,9.235517501831055,0.0,8.570932388305664,0.7573246955871582,-0.09273923933506012,,,,,,,,
2112,1665527970.7968938,1689600,-4.461827278137207,0.0,-4.386528015136719,0.018038976937532425,-0.09333793818950653,,,,,,,,
2113,1665527971.3612976,1690400,-3.0485782623291016,0.0,-2.9690771102905273,0.014159562066197395,-0.0936608612537384,,,,,,,,
